day,wind_u,wind_v,lat,lon
0,9.33042565532015,6.510655132614066,-56.29026,-51.679688
1,7.361534961373007,4.209495811996013,-56.29026,-51.679688
2,0.6822573278086272,8.36810076724583,-56.29026,-51.679688
3,13.882609654344193,5.7084932891996205,-56.29026,-51.679688
4,13.57110051333605,2.976607290109163,-56.29026,-51.679688
5,6.324246985540601,6.621840626409554,-56.29026,-51.679688
6,7.946684223474771,7.327094584604112,-56.29026,-51.679688
7,10.13521717619995,-4.001848849782939,-56.29026,-51.679688
0,9.742012875464049,6.885859849313499,-56.29026,-48.867188
1,2.275185867384105,1.446810950311421,-56.29026,-48.867188
2,0.23515266012805883,9.110670960823798,-56.29026,-48.867188
3,13.273943212752476,3.5834936530339303,-56.29026,-48.867188
4,12.662385493583466,2.690808026051931,-56.29026,-48.867188
5,6.650822834190716,5.05090792183599,-56.29026,-48.867188
6,6.877799870913415,7.021487091755073,-56.29026,-48.867188
7,9.992260534924768,-3.731925288271072,-56.29026,-48.867188
0,9.117568736944095,5.3958723374863355,-56.29026,-46.054688
1,-2.232038949386335,-0.8485500460414747,-56.29026,-46.054688
2,-1.062192912310067,10.511741423913811,-56.29026,-46.054688
3,12.676703090434515,1.6982618812906116,-56.29026,-46.054688
4,12.639353908173875,2.1539098386688686,-56.29026,-46.054688
5,6.524574238320043,3.051607708512432,-56.29026,-46.054688
6,5.291134704121668,6.7318941856011625,-56.29026,-46.054688
